Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	500	500	500	1	0	500	Anna	Anna	0				0			500	500	500	500	1	0	500	500	500	500	500	1	0	500	0		500		444,46
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6976	581	80	1859	12	0	919	Bianca	Bianca	0				0			8375	8375	8375	8375	1	0	8375	8375	8375	8375	8375	1	0	8375	6		8375		378,81
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1339	446	80	1019	3	8455	1019	Bianca	Bianca	0				0			1579	790	240	1339	2	8455	1339	1579	790	240	1339	2	8455	1339	1	8375	9794	378,81	194,07
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	100	100	100	2	12752	100	Bianca	Bianca	0				0			220	220	220	220	1	12752	220	220	220	220	220	1	12752	220	1	12732	12972	358,24	387,06
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																									45205	32969	15770							26350									8775	487	100	2658	18	13232	280	Anna	Anna	0				0			10394	693	160	4337	15	13232	740	10434	696	160	4377	15	13232	740	0	13172	13972	342,65	345,25
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																									45205	32969	15770							26350									44673	677	60	6356	66	5497	1179	Anna	Anna	0				0			60304	3174	160	16010	19	5497	6056	60304	3174	160	16010	19	5497	6056	39	13972	11553	345,25	131,08
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																									45205	32969	15770							26350									8495	405	80	2159	21	0	200	Anna	Anna	0				0			10354	863	80	5876	12	0	540	10394	866	80	5876	12	0	540	6	23666	540	336,04	341,08
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	27432	7780														5014											5317	409	140	1159	13	0	180	Bianca		0				0			6296	787	140	3158	8	0	180	6296	787	140	3158	8	0	180	5	27843	180	419,77	419,74
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	14	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	27432	7780														5014											27104	695	100	2498	39	240	919	Bianca		760	760	760	760	1	64381	760	35679	2230	140	14451	16	240	1339	35719	2232	140	14451	16	240	1339	13	180	1579	419,74	318,02
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	14	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	27432	7780														5014											8995	473	80	3038	19	1659	120	Bianca		1339	1339	1339	1339	1	53768	1339	12173	1353	80	4597	9	1659	880	12213	1357	80	4597	9	1659	880	9	1579	34479	318,02	354,64
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	15	snapshot_students	Anna	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								46692	46692	16128																																	7935	661	80	2099	12	5737	400	Carl(a)	Carl(a)	0				0			8495	1062	160	2239	8	5737	2219	8535	1067	160	2239	8	5737	2219	2	16810	17090	368,7	563,65
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	15	snapshot_students	Bianca	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								46692	46692	16128																																	9354	720	80	2119	13	240	560	Carl(a)	Carl(a)	0				0			13892	1985	740	4118	7	240	4118	13892	1985	740	4118	7	240	4118	2	180	12912	366,68	318,35
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	15	snapshot_students	Carl(a)	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								46692	46692	16128																																	10454	653	80	3638	16	0	180	Carl(a)	Carl(a)	220	220	220	220	1	44453	220	17749	2219	180	12612	8	0	180	17749	2219	180	12612	8	0	180	2	12912	180	318,35	366,68
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	16	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											9654	805	100	3218	12	2778	360	Anna	Anna	0				0			12093	3023	360	5916	4	2778	360	12093	3023	360	5916	4	2778	360	4	2698	3138	457,72	414,63
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	16	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3158	451	100	1019	7	1539	520	Anna	Anna	0				0			3538	590	100	1699	6	1539	520	3538	590	100	1699	6	1539	520	2	1479	2059	395,6	400,24
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	16	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5077	635	100	1479	8	0	1479	Anna	Anna	0				0			6196	1033	420	1839	6	0	1479	6196	1033	420	1839	6	0	1479	2	2059	1479	400,24	395,6
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	17	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															19528	7315															17434												7336	815	80	2638	9	0	1279	Bianca	Bianca	0				0			7995	1599	340	3278	5	0	2339	7995	1599	340	3278	5	0	2339	2	26024	5257	442,49	382,55
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	17	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															19528	7315															17434												6116	556	60	2558	11	5317	220	Bianca	Bianca	0				0			6436	1287	220	3098	5	5317	220	6436	1287	220	3098	5	5317	220	1	5257	11833	382,55	352,75
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	17	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															19528	7315															17434												9634	963	120	4377	10	3178	540	Bianca	Bianca	0				0			9814	1636	300	4737	6	3178	540	9814	1636	300	4737	6	3178	540	1	11833	20688	352,75	469,54
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	18	snapshot_students	Anna	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						64433	58224																					62684															6836	570	160	1639	12	3118	420	Bianca	Bianca	0				0			15950	2658	260	7376	6	3118	2419	15950	2658	260	7376	6	3118	2419	7	7795	5537	151,85	354,63
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	18	snapshot_students	Bianca	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						64433	58224																					62684															13332	606	120	1819	22	0	180	Bianca	Bianca	0				0			25824	2582	180	11133	10	0	180	25824	2582	180	11133	10	0	180	23	1699	180	467,39	118,99
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	18	snapshot_students	Carl(a)	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						64433	58224																					62684															12473	832	80	6776	15	1379	320	Bianca	Bianca	0				0			13592	1942	220	11573	7	1379	320	13592	1942	220	11573	7	1379	320	2	1299	1699	422,84	467,39
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	19	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											879	440	80	800	2	0	80	Anna	Anna	0				0			5896	5896	5896	5896	1	0	5896	5896	5896	5896	5896	1	0	5896	5				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	19	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	19	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	20	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	20	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	20	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											959	320	80	780	3	0	780	Carl(a)	Carl(a)	0				0			1019	1019	1019	1019	1	0	1019	1019	1019	1019	1019	1	0	1019	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	21	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)		0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	21	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)		0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	21	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1319	1319	1319	1319	1	0	1319	Carl(a)		0				0			1319	1319	1319	1319	1	0	1319	1319	1319	1319	1319	1	0	1319	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	22	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Anna	Anna	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	22	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	22	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	23	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7096	710	120	2039	10	0	1479	Bianca	Bianca	0				0			12353	2059	320	6076	6	0	1479	12353	2059	320	6076	6	0	1479	9	2099	1479	458,9	469,69
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	23	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7456	466	80	1279	16	1539	80	Bianca	Bianca	0				0			11253	1250	160	4118	9	1539	560	11293	1255	160	4118	9	1539	560	7	1479	2099	469,69	458,9
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	23	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4657	582	80	2319	8	17929	140	Bianca	Bianca	0				0			5117	1706	160	3798	3	17929	3798	5117	1706	160	3798	3	17929	3798	1	33440	34639	381	375,26
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	24	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											9015	501	80	2199	18	0	80	Carl(a)	Carl(a)	0				0			11393	1036	80	4038	11	0	959	11393	1036	80	4038	11	0	959	9	2199	34359	432,8	370,31
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	24	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											12572	662	120	2379	19	1139	1059	Carl(a)	Carl(a)	0				0			14411	1029	160	6196	14	1139	1059	14411	1029	160	6196	14	1139	1059	2	11953	2199	364,58	432,8
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	24	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7036	704	140	3058	10	7336	839	Carl(a)	Carl(a)	0				0			7076	786	140	3058	9	7336	839	7076	786	140	3058	9	7336	839	1	7296	11953	348,32	364,58
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	25	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	25	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Bianca	Bianca	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	25	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	26	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	240	240	240	2	0	240	Anna	Anna	0				0			480	240	240	240	2	0	240	480	240	240	240	2	0	240	0	1559	240	305,11	407,91
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	26	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	230	200	260	2	300	200	Anna	Anna	0				0			460	230	200	260	2	300	200	460	230	200	260	2	300	200	0	240	500	407,91	351,54
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_students	26	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											680	680	680	680	1	560	680	Anna	Anna	0				0			680	680	680	680	1	560	680	680	680	680	680	1	560	680	0	500	1239	351,54	399,2
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	Entire Recording	1	fullstream	Anna	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		65843	48238	35843	989492	966446	960237	809928	809928	779365	449787	449787	419044	899441	881545	869332	719191	699539	689191	359464	338871	329244	1137331	76939	629149	616913	599714	964697		445787	879451	696773	331182	610294	510423	251255	539067	511567	509706	269096	253647	239479	127704	608	80	3218	210	72947	260	Classroom_Others		0				0			131882	829	80	6556	159	72947	260	139397	877	100	6576	159	72887	320	19	72887	86939	427,23	327,12
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	Entire Recording	1	fullstream	Bianca	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		65843	48238	35843	989492	966446	960237	809928	809928	779365	449787	449787	419044	899441	881545	869332	719191	699539	689191	359464	338871	329244	1137331	76939	629149	616913	599714	964697		445787	879451	696773	331182	610294	510423	251255	539067	511567	509706	269096	253647	239479	207737	624	60	6356	333	78744	280	Classroom_Others		760	760	760	760	1	756141	760	220988	974	80	11873	227	78744	280	230982	1018	100	11893	227	78704	320	30	79383	79563	346,79	169,73
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	Entire Recording	1	fullstream	Board_Screen	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		65843	48238	35843	989492	966446	960237	809928	809928	779365	449787	449787	419044	899441	881545	869332	719191	699539	689191	359464	338871	329244	1137331	76939	629149	616913	599714	964697		445787	879451	696773	331182	610294	510423	251255	539067	511567	509706	269096	253647	239479	141356	277	80	2199	511	84340	80	Classroom_Others		240	240	240	240	1	1082065	240	170258	1507	80	10274	113	84340	80	174036	1540	80	10274	113	84320	100	262	97532	106467	118,19	156,11
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	Entire Recording	1	fullstream	Carl(a)	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		65843	48238	35843	989492	966446	960237	809928	809928	779365	449787	449787	419044	899441	881545	869332	719191	699539	689191	359464	338871	329244	1137331	76939	629149	616913	599714	964697		445787	879451	696773	331182	610294	510423	251255	539067	511567	509706	269096	253647	239479	123806	587	80	6776	211	73906	80	Classroom_Others		1639	546	80	1339	3	268131	80	130602	960	80	8355	136	73906	1319	135479	996	80	8415	136	73826	1399	30	85140	81502	411,88	388,69
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	Entire Recording	1	fullstream	Classroom_Others	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		65843	48238	35843	989492	966446	960237	809928	809928	779365	449787	449787	419044	899441	881545	869332	719191	699539	689191	359464	338871	329244	1137331	76939	629149	616913	599714	964697		445787	879451	696773	331182	610294	510423	251255	539067	511567	509706	269096	253647	239479	107716	333	80	2279	323	72447	440	Classroom_Others		0				0			133020	821	80	8015	162	72447	440	138697	856	80	8015	162	72407	480	65	82841	72887	401,7	427,23
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	Entire Recording	1	fullstream	Disruptive_Person	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1		65843	48238	35843	989492	966446	960237	809928	809928	779365	449787	449787	419044	899441	881545	869332	719191	699539	689191	359464	338871	329244	1137331	76939	629149	616913	599714	964697		445787	879451	696773	331182	610294	510423	251255	539067	511567	509706	269096	253647	239479	30062	752	80	3638	40	239309	360	Classroom_Others		220	220	220	220	1	807690	220	31321	1080	80	8995	29	239309	360	32301	1114	100	9015	29	239289	380	0	240628	239668	232,53	327,57
