Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	1	snapshot_students	Anna	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1717																						2271																			7795	433	80	1119	18	1719	1119	Anna	Anna	0				0			19788	2474	220	4817	8	1719	2618	19788	2474	220	4817	8	1719	2618	21	19389	11933	399	494,29
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1717																						2271																			6556	504	80	1339	13	0	140	Anna	Anna	0				0			6656	605	100	1339	11	0	360	6656	605	100	1339	11	0	360	1	1159	360	392,2	270,65
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1717																						2271																			1899	237	80	580	8	400	140	Anna	Anna	0				0			1979	495	220	760	4	400	760	1979	495	220	760	4	400	760	3	360	1159	270,65	392,2
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6296	572	80	1939	11	0	220	Bianca	Bianca	0				0			7795	1299	220	3498	6	0	220	7795	1299	220	3498	6	0	220	6	2958	16450	307,84	336,03
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											16091	1149	80	6536	14	400	80	Bianca	Bianca	0				0			17650	2942	80	12593	6	400	80	17650	2942	80	12593	6	400	80	1	1019	12653	369,36	364,35
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3238	648	80	1699	5	560	460	Bianca	Bianca	0				0			4058	1353	320	3278	3	560	460	4058	1353	320	3278	3	560	460	4		1019		369,36
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1139	570	520	620	2	6916	620	Carl(a)	Carl(a)	0				0			1199	1199	1199	1199	1	6916	1199	1199	1199	1199	1199	1	6916	1199	0	6836		395,95	
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7695	700	80	2618	11	0	120	Carl(a)	Carl(a)	0				0			11013	3671	780	6836	3	0	6836	11013	3671	780	6836	3	0	6836	6		6836		395,95
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5097	728	80	2558	7	13712	500	Carl(a)	Carl(a)	0				0			5777	2888	500	5277	2	13712	500	5777	2888	500	5277	2	13712	500	1	13652	14212	404,66	383,32
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0								352833	330125	322833				171368	146385	141368	84531	59433	54531	442877	422055	412878					502442		326837		145113	55712	416430	506472	233248		261190	233875	231190				159845	924	80	7396	173	0	480	Anna	Anna	0				0			220109	4402	100	37198	50	0	480	220189	4404	100	37198	50	0	480	101	1939	36558	404,98	362,53
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0								352833	330125	322833				171368	146385	141368	84531	59433	54531	442877	422055	412878					502442		326837		145113	55712	416430	506472	233248		261190	233875	231190				88128	653	80	4198	135	1539	400	Anna	Anna	0				0			110174	1530	120	11813	72	1539	400	110254	1531	120	11813	72	1539	400	46	11733	1939	118,29	404,98
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	0	0								352833	330125	322833				171368	146385	141368	84531	59433	54531	442877	422055	412878					502442		326837		145113	55712	416430	506472	233248		261190	233875	231190				102759	778	80	3978	132	680	80	Anna	Anna	0				0			118549	2577	80	19468	46	680	560	118749	2582	80	19468	46	680	560	59	12073	12613	325,34	275,4
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									15710																		7116	296	80	999	24	879	660	Anna	Anna	0				0			12013	2403	660	4297	5	879	660	12013	2403	660	4297	5	879	660	19	839		337,51	
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									15710																		2578	286	80	879	9	600	240	Anna	Anna	0				0			2678	536	240	1159	5	600	240	2718	544	240	1199	5	600	240	4		839		337,51
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									15710																		1059	353	280	460	3	0	460	Anna	Anna	0				0			1059	353	280	460	3	0	460	1059	353	280	460	3	0	460	0		1979		282,27
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3918	653	280	1179	6	4317	340	Anna	Anna	0				0			4157	831	280	2099	5	4317	340	4197	839	280	2139	5	4317	340	2	9055	9914	265,93	377,51
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2538	363	120	540	7	0	120	Anna	Anna	0				0			2558	426	280	540	6	0	440	2558	426	280	540	6	0	440	1	22487	440	375,77	281,63
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4817	535	100	1819	9	480	680	Anna	Anna	0				0			7635	2545	300	6436	3	480	899	7635	2545	300	6436	3	480	899	7	440	22487	281,63	375,77
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1																																				16772				43827	21072	13827	7995	571	100	1599	14	180	520	Carl(a)	Carl(a)	0				0			8875	1109	300	2698	8	180	520	8915	1114	300	2738	8	180	520	3	120	21207	374,45	392,42
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1																																				16772				43827	21072	13827	11693	403	80	1799	29	0	120	Carl(a)	Carl(a)	0				0			20688	1724	120	4917	12	0	120	20688	1724	120	4917	12	0	120	17	3498	120	201,08	374,45
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1																																				16772				43827	21072	13827	5597	509	120	1539	11	1979	1039	Carl(a)	Carl(a)	0				0			7875	1313	140	4517	6	1979	1039	7875	1313	140	4517	6	1979	1039	4	1939	3018	334,29	281,16
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2598	650	160	1259	4	0	740	Bianca	Bianca	0				0			2638	1319	440	2199	2	0	2199	2638	1319	440	2199	2	0	2199	2		8655		400,08
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1259	252	120	660	5	5777	160	Bianca	Bianca	0				0			1539	513	160	720	3	5777	720	1539	513	160	720	3	5777	720	0	7815	6496	407,67	297,76
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1379	345	100	819	4	3558	100	Bianca	Bianca	0				0			1579	790	320	1259	2	3558	320	1579	790	320	1259	2	3558	320	0	6496	7815	297,76	407,67
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3098	282	80	760	11	0	320	Bianca	Bianca	0				0			5517	919	240	2638	6	0	320	5517	919	240	2638	6	0	320	4	3218	320	458,78	394,51
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4677	312	80	1359	15	380	340	Bianca	Bianca	0				0			9015	1127	80	3018	8	380	2838	9055	1132	80	3018	8	380	2838	7	320	3218	394,51	458,78
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1639	546	240	780	3	6896	240	Bianca	Bianca	0				0			4417	2209	780	3638	2	6896	3638	4417	2209	780	3638	2	6896	3638	1	13232	10534	346,83	426,08
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3618	517	300	820	7	0	380	Bianca	Bianca	0				0			9174	3058	300	5856	3	0	3018	9174	3058	300	5856	3	0	3018	4		16210		365,93
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3778	630	120	1039	6	3138	500	Bianca	Bianca	0				0			3978	994	120	2558	4	3138	500	3978	994	120	2558	4	3138	500	1	7196		319,12	
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	6996	180	Bianca	Bianca	0				0			180	180	180	180	1	6996	180	180	180	180	180	1	6996	180	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											9334	519	160	1119	18	2039	760	Anna	Anna	0				0			17450	2908	340	6376	6	2039	1219	17450	2908	340	6376	6	2039	1219	20	15451	31081	406,56	472,72
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3158	351	120	640	9	0	320	Anna	Anna	0				0			3618	603	120	1079	6	0	320	3618	603	120	1079	6	0	320	3	24086	320	361,26	369,1
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2918	486	180	999	6	380	400	Anna	Anna	0				0			3158	790	180	1519	4	380	1519	3158	790	180	1519	4	380	1519	0	320	24086	369,1	361,26
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	12	snapshot_students	Anna	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0					48680	25786	18680																					21991															41895	952	80	5297	44	0	939	Carl(a)	Carl(a)	0				0			50789	4617	380	28863	11	0	4138	50789	4617	380	28863	11	0	4138	13	68259	4138	413,31	381,83
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0					48680	25786	18680																					21991															4777	341	80	899	14	4197	500	Carl(a)	Carl(a)	0				0			5797	644	140	1579	9	4197	500	5797	644	140	1579	9	4197	500	4	4138	66020	381,83	297,3
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0					48680	25786	18680																					21991															34239	1007	80	2698	34	15491	620	Carl(a)	Carl(a)	0				0			39796	4422	540	16410	9	15491	620	39876	4431	540	16410	9	15491	620	17	66020	16110	297,3	273,07
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											14451	401	80	1339	36	1259	300	Bianca	Bianca	0				0			27044	2459	80	7456	11	1259	3738	27044	2459	80	7456	11	1259	3738	46	1199	21647	342,7	462,42
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											21467	580	80	2598	37	0	460	Bianca	Bianca	0				0			26944	1418	200	6636	19	0	1199	26944	1418	200	6636	19	0	1199	21	12652	1199	345,4	342,7
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											11713	532	60	1899	22	10434	440	Bianca	Bianca	0				0			14072	1407	380	3278	10	10434	2219	14112	1411	380	3278	10	10394	2259	12	45153	12652	215,01	345,4
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	1	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											400	133	100	180	3	0	100	Students_material	Students_material	0				0			3298	3298	3298	3298	1	0	3298	3298	3298	3298	3298	1	0	3298	3				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	2	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Students_material	Students_material	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	3	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Students_material	Students_material	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	4	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Students_material	Students_material	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	5	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Students_material	Students_material	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	6	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Students_material	Students_material	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	7	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5197	400	100	1919	13	0	360	Students_material	Students_material	0				0			9774	9774	9774	9774	1	0	9774	9774	9774	9774	9774	1	0	9774	9				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	8	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1479	296	180	480	5	0	200	Students_material	Students_material	0				0			16970	16970	16970	16970	1	0	16970	16970	16970	16970	16970	1	0	16970	10				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	9	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											300	300	300	300	1	0	300	Students_material	Students_material	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	10	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6576	286	80	600	23	0	200	Students_material	Students_material	0				0			29942	29942	29942	29942	1	0	29942	29942	29942	29942	29942	1	0	29942	41				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_students_material	11	snapshot_students_material	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											10394	385	120	1439	27	0	180	Students_material	Students_material	0				0			37917	37917	37917	37917	1	0	37917	37917	37917	37917	37917	1	0	37917	56				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	Entire Recording	1	fullstream	Anna	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		94652	88568	64652	1010977	988083	980977	561880	539172	531880	921028	921028	891028	380415	355432	350415	293578	268479	263578	651924	631102	621924	1166490	95206	741489	717760	711489	984288	535883		354160	264759	625476	715518	442294	804694	470237	442922	440237	831749	808994	801749	269100	731	80	7396	368	94654	1119	Bianca		0				0			283051	1394	80	28863	203	94654	1119	290926	1433	80	28903	203	94614	1159	72	112324	95774	399	266,36
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	Entire Recording	1	fullstream	Bianca	0	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1		94652	88568	64652	1010977	988083	980977	561880	539172	531880	921028	921028	891028	380415	355432	350415	293578	268479	263578	651924	631102	621924	1166490	95206	741489	717760	711489	984288	535883		354160	264759	625476	715518	442294	804694	470237	442922	440237	831749	808994	801749	174396	574	80	6536	304	92935	140	Bianca		0				0			182951	875	80	11673	209	92935	360	191626	917	100	11733	209	92915	380	43	92915	93295	384,67	270,65
