Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	28	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2519	180	80	340	14	0	80	Classroom_Others	Classroom_Others	0				0			14391	14391	14391	14391	1	0	14391	14391	14391	14391	14391	1	0	14391	17				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	29	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3698	205	80	600	18	0	240	Classroom_Others	Classroom_Others	0				0			15531	15531	15531	15531	1	0	15531	15531	15531	15531	15531	1	0	15531	22				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	30	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											780	156	120	220	5	0	120	Classroom_Others	Classroom_Others	0				0			3618	3618	3618	3618	1	0	3618	3618	3618	3618	3618	1	0	3618	5				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	31	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		12932	9240													10261											3318	369	100	1419	9	0	100	Classroom_Others	Classroom_Others	0				0			14292	14292	14292	14292	1	0	14292	14292	14292	14292	14292	1	0	14292	25				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	32	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	167	140	180	3	0	140	Classroom_Others	Classroom_Others	0				0			859	859	859	859	1	0	859	859	859	859	859	1	0	859	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	33	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	9794																										5357	243	80	720	22	0	80	Classroom_Others	Classroom_Others	0				0			27164	27164	27164	27164	1	0	27164	27164	27164	27164	27164	1	0	27164	45				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	34	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											580	193	160	240	3	0	160	Classroom_Others	Classroom_Others	0				0			5137	5137	5137	5137	1	0	5137	5137	5137	5137	5137	1	0	5137	6				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	35	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												30592	14631																	26717													9614	300	80	919	32	0	120	Classroom_Others	Classroom_Others	0				0			42835	42835	42835	42835	1	0	42835	42835	42835	42835	42835	1	0	42835	57				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	36	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	37	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											939	235	120	400	4	0	120	Classroom_Others	Classroom_Others	0				0			1759	1759	1759	1759	1	0	1759	1759	1759	1759	1759	1	0	1759	4				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	38	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	125	80	200	4	0	100	Classroom_Others	Classroom_Others	0				0			5517	5517	5517	5517	1	0	5517	5517	5517	5517	5517	1	0	5517	10				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	39	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2059	206	80	380	10	0	160	Classroom_Others	Classroom_Others	0				0			6836	6836	6836	6836	1	0	6836	6836	6836	6836	6836	1	0	6836	8				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																10344															15654												3018	216	80	520	14	0	120	Classroom_Others	Classroom_Others	0				0			16010	16010	16010	16010	1	0	16010	16010	16010	16010	16010	1	0	16010	27				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	41	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	42	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											899	225	80	560	4	0	140	Classroom_Others	Classroom_Others	0				0			4098	4098	4098	4098	1	0	4098	4098	4098	4098	4098	1	0	4098	5				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	43	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Classroom_Others	Classroom_Others	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	44	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1079	180	100	240	6	0	100	Classroom_Others	Classroom_Others	0				0			5817	5817	5817	5817	1	0	5817	5817	5817	5817	5817	1	0	5817	12				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	45	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Classroom_Others	Classroom_Others	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1259	210	80	360	6	0	360	Classroom_Others	Classroom_Others	0				0			11893	11893	11893	11893	1	0	11893	11893	11893	11893	11893	1	0	11893	18				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	47	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	90	80	100	2	0	100	Classroom_Others	Classroom_Others	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	48	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																									1147	1147								1147									1919	640	140	1539	3	40	140	Classroom_Others	Classroom_Others	0				0			2818	2818	2818	2818	1	0	2818	2818	2818	2818	2818	1	0	2818	5				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1699	189	100	380	9	0	140	Classroom_Others	Classroom_Others	0				0			13772	13772	13772	13772	1	0	13772	13772	13772	13772	13772	1	0	13772	17				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2518	229	80	480	11	0	440	Classroom_Others	Classroom_Others	0				0			8035	8035	8035	8035	1	0	8035	8035	8035	8035	8035	1	0	8035	21				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1519	190	140	360	8	0	160	Classroom_Others		0				0			9634	9634	9634	9634	1	0	9634	9634	9634	9634	9634	1	0	9634	16				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	52	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0									5603																				3321														1299	217	120	420	6	0	120	Classroom_Others	Classroom_Others	0				0			8815	8815	8815	8815	1	0	8815	8815	8815	8815	8815	1	0	8815	13				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	53	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	54	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Classroom_Others	Classroom_Others	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	55	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	56	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2958	197	80	520	15	0	520	Classroom_Others	Classroom_Others	0				0			15631	15631	15631	15631	1	0	15631	15631	15631	15631	15631	1	0	15631	27				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	57	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7216	361	80	3658	20	0	220	Classroom_Others	Classroom_Others	0				0			23206	23206	23206	23206	1	0	23206	23206	23206	23206	23206	1	0	23206	28				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	58	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	120	100	140	2	0	100	Classroom_Others	Classroom_Others	0				0			2439	2439	2439	2439	1	0	2439	2439	2439	2439	2439	1	0	2439	3				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	59	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Classroom_Others	Classroom_Others	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	60	snapshot_classroom_others	Classroom_Others	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					4847																																						4757	183	80	480	26	0	240	Classroom_Others	Classroom_Others	0				0			21727	21727	21727	21727	1	0	21727	21727	21727	21727	21727	1	0	21727	41				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	61	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3898	278	80	979	14	0	160	Classroom_Others	Classroom_Others	0				0			10694	10694	10694	10694	1	0	10694	10694	10694	10694	10694	1	0	10694	16				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	62	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	90	80	100	2	0	80	Classroom_Others	Classroom_Others	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	63	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5916	257	120	600	23	0	180	Classroom_Others	Classroom_Others	0				0			26104	26104	26104	26104	1	0	26104	26104	26104	26104	26104	1	0	26104	40				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	64	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											780	780	780	780	1	0	780	Classroom_Others	Classroom_Others	0				0			780	780	780	780	1	0	780	780	780	780	780	1	0	780	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	65	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											340	170	140	200	2	0	200	Classroom_Others	Classroom_Others	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_classroom_others	66	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							14012																				3458	216	80	839	16	0	160	Classroom_Others	Classroom_Others	0				0			23306	23306	23306	23306	1	0	23306	23306	23306	23306	23306	1	0	23306	35				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																																	3699										4178	696	140	1579	6	0	1359	Disruptive_Person	Disruptive_Person	0				0			8035	8035	8035	8035	1	0	8035	8035	8035	8035	8035	1	0	8035	7				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0																																							273				740	370	140	600	2	0	600	Disruptive_Person	Disruptive_Person	0				0			760	760	760	760	1	0	760	760	760	760	760	1	0	760	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										360	1559	520	140	720	3	0	720	Disruptive_Person	Disruptive_Person	0				0			2818	2818	2818	2818	1	0	2818	2818	2818	2818	2818	1	0	2818	4				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0																														3211													360	180	140	220	2	0	140	Disruptive_Person	Disruptive_Person	0				0			4457	4457	4457	4457	1	0	4457	4457	4457	4457	4457	1	0	4457	3				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																															5000												3678	460	120	1239	8	40	120	Disruptive_Person	Disruptive_Person	120	120	120	120	1	40	120	8635	8635	8635	8635	1	0	8635	8635	8635	8635	8635	1	0	8635	12				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											340	340	340	340	1	0	340	Disruptive_Person	Disruptive_Person	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_disruptive_person	7	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5257	657	160	1639	8	0	280	Disruptive_Person	Disruptive_Person	0				0			7775	7775	7775	7775	1	0	7775	7775	7775	7775	7775	1	0	7775	10				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_disruptive_person	8	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						3429	183																					2734															2978	496	80	1899	6	0	1899	Disruptive_Person	Disruptive_Person	0				0			3798	3798	3798	3798	1	0	3798	3798	3798	3798	3798	1	0	3798	3				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	1	snapshot_material_teacher	Material	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		16070																						3679																			9075	284	80	840	32	0	140	Material	Material	0				0			25705	25705	25705	25705	1	0	25705	25705	25705	25705	25705	1	0	25705	32				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	2	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1639	328	100	600	5	0	380	Material	Material	0				0			2419	2419	2419	2419	1	0	2419	2419	2419	2419	2419	1	0	2419	6				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	3	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											12473	271	80	859	46	0	160	Material	Material	0				0			43734	43734	43734	43734	1	0	43734	43734	43734	43734	43734	1	0	43734	60				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	4	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4418	232	80	760	19	0	440	Material	Material	0				0			18529	18529	18529	18529	1	0	18529	18529	18529	18529	18529	1	0	18529	25				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	5	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7556	360	80	1999	21	0	180	Material	Material	0				0			20288	20288	20288	20288	1	0	20288	20288	20288	20288	20288	1	0	20288	17				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	6	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1699	283	80	700	6	0	260	Material	Material	0				0			8575	8575	8575	8575	1	0	8575	8575	8575	8575	8575	1	0	8575	11				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshot_material_teacher	7	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4437	493	160	1299	9	0	680	Material	Material	0				0			16710	16710	16710	16710	1	0	16710	16710	16710	16710	16710	1	0	16710	24				
