Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing	1	fullstream	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0													0																	11069													1549	155	80	300	10	0	190	Carl(a)	Carl(a)	0				0			1729	288	160	440	6	0	370	2009	335	220	480	6	0	370	0	5427	6586	275,43	269,02
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													240	120	80	160	2	6106	160	Board_Screen		0				0			260	260	260	260	1	6106	260	320	320	320	320	1	6046	320	1	6046	6366	373,81	333,5
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													1119	280	220	400	4	5167	260	Board_Screen		0				0			1179	393	260	520	3	5167	260	1299	433	300	560	3	5127	300	0	6586	5427	269,02	275,43
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													3298	275	140	740	12	2828	180	Board_Screen		0				0			3638	1819	1759	1879	2	2828	1879	3698	1849	1799	1899	2	2808	1899	9				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													10973	499	80	1439	22	7905	120	Board_Screen		0				0			11933	1326	180	2638	9	7905	1619	12293	1366	200	2658	9	7825	1699	7	7825	9744	425,79	183,82
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													4677	334	80	919	14	7905	120	Board_Screen		0				0			5757	1919	180	3958	3	7905	1619	5896	1965	200	3998	3	7825	1699	4	7825	9744	425,79	183,82
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													460	153	100	200	3	1849	160	Board_Screen		0				0			460	153	100	200	3	1849	160	540	180	120	240	3	1829	180	0		6046		373,81
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													160	160	160	160	1	9764	160	Board_Screen		0				0			160	160	160	160	1	9764	160	180	180	180	180	1	9744	180	0	9744		183,82	
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Students_material	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													2139	306	80	520	7	630	200	Board_Screen		0				0			2219	370	80	1099	6	630	200	2419	403	80	1099	6	550	280	0	13462	14002	100,71	255,76
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drawing_fix	1	fullstream	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0												14751	0																	11069													4547	253	80	680	18	0	190	Board_Screen		0				0			5227	653	160	2978	8	0	370	5547	693	220	2998	8	0	370	3	5427	6586	275,43	269,02
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															4377												3978	362	70	1239	11	0	70	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			4058	451	70	1239	9	0	70	4357	484	70	1259	9	0	70	2	90	530	119,55	404,9
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															4377												280	280	280	280	1	590	280	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			280	280	280	280	1	590	280	340	340	340	340	1	530	340	0	530	869	404,9	426,55
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															4377												640	213	80	320	3	1709	240	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			660	330	80	580	2	1709	580	680	340	100	580	2	1709	580	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															4377												0				0			Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															4377												4547	413	70	1239	11	310	220	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			4707	785	120	3318	6	310	220	4947	825	200	3378	6	290	240	5	290	530	130,14	404,9
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															4377												340	170	160	180	2	2988	160	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			340	170	160	180	2	2988	160	420	210	200	220	2	2948	200	0	2948	3148	251,91	235,4
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands	1	fullstream	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															4377												820	410	300	520	2	3688	300	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			820	410	300	520	2	3688	300	859	430	320	540	2	3668	320	0	3668	3988	201,3	121,83
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands	1	fullstream	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																0															4377												1379	690	400	979	2	6626	400	Anna,Disruptive_Person	Anna,Disruptive_Person	0				0			1399	1399	1399	1399	1	6626	1399	1399	1399	1399	1399	1	6626	1399	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												9264	545	70	3118	17	0	70	Teacher_material		0				0			9384	722	70	3498	13	0	70	9824	756	70	3518	13	0	70	4	90	530	119,55	404,9
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												1579	316	200	560	5	590	280	Teacher_material		0				0			1579	316	200	560	5	590	280	1779	356	240	580	5	530	340	0	530	869	404,9	426,55
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												5457	273	80	840	20	1709	240	Teacher_material		0				0			6196	1033	80	2538	6	1709	580	6276	1046	100	2558	6	1709	580	12				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												0				0			Teacher_material		0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												460	115	80	140	4	16280	120	Teacher_material		0				0			480	160	120	220	3	16280	120	620	207	180	260	3	16220	180	1		25735		127,34
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												4617	420	120	1239	11	310	220	Teacher_material		0				0			4777	796	120	3318	6	310	220	5017	836	200	3378	6	290	240	5	290	530	130,14	404,9
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												340	170	160	180	2	2988	160	Teacher_material		0				0			340	170	160	180	2	2988	160	420	210	200	220	2	2948	200	0	2948	3148	251,91	235,4
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												820	410	300	520	2	3688	300	Teacher_material		0				0			820	410	300	520	2	3688	300	859	430	320	540	2	3668	320	0	3668	3988	201,3	121,83
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Drumming_with_hands_fix	1	fullstream	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															9075	0															4377												5797	446	120	999	13	6626	400	Teacher_material		0				0			6556	820	120	1759	8	6626	1399	6856	857	160	1799	8	6626	1399	3	15801	28113	223,58	166,98
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1218											140	140	140	140	1	2286	140	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			140	140	140	140	1	2286	140	200	200	200	200	1	2226	200	0	2226	2426	423,34	435,17
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1218											2490	415	100	660	6	0	567	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			2730	910	567	1119	3	0	567	2870	957	567	1239	3	0	567	1	3445	567	232,07	331,16
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1218											0				0			Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1218											1419	1419	1419	1419	1	807	1419	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			1419	1419	1419	1419	1	807	1419	1459	1459	1459	1459	1	767	1459	0	767	2226	276,9	423,34
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1218											2490	415	100	660	6	0	567	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			2730	910	567	1119	3	0	567	2870	957	567	1239	3	0	567	1	3445	567	232,07	331,16
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1218											160	160	160	160	1	607	160	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			160	160	160	160	1	607	160	200	200	200	200	1	567	200	0	567	767	331,16	276,9
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table	1	fullstream	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																			0													1218											1179	590	220	959	2	2486	959	Bianca,Disruptive_Person	Bianca,Disruptive_Person	0				0			1179	590	220	959	2	2486	959	1259	630	240	1019	2	2426	1019	0	2426	3445	435,17	232,07
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											1599	228	140	360	7	2286	140	Classroom_Others	Classroom_Others	0				0			1619	270	140	500	6	2286	140	1879	313	180	560	6	2226	200	1	2226	2426	423,34	435,17
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											9482	452	80	2339	21	0	567	Classroom_Others	Classroom_Others	0				0			10081	630	100	3018	16	0	567	10721	670	120	3038	16	0	567	2	3445	567	232,07	331,16
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											620	155	100	220	4	19076	180	Classroom_Others	Classroom_Others	0				0			640	213	100	360	3	19076	180	720	240	100	420	3	19056	200	1	25172	19256	390,66	406,74
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											2609	326	80	1419	8	807	1419	Classroom_Others	Classroom_Others	0				0			2908	415	80	1419	7	807	1419	3168	453	100	1459	7	767	1459	0	767	2226	276,9	423,34
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											4465	744	100	2339	6	0	567	Classroom_Others	Classroom_Others	0				0			4704	1568	567	3018	3	0	567	4844	1615	567	3038	3	0	567	1	3445	567	232,07	331,16
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											939	313	180	380	3	8362	180	Classroom_Others	Classroom_Others	0				0			1259	630	180	1079	2	8362	180	1359	680	280	1079	2	8262	280	0		8542		467,87
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											999	250	160	360	4	607	160	Classroom_Others	Classroom_Others	0				0			999	250	160	360	4	607	160	1179	295	200	400	4	567	200	0	567	767	331,16	276,9
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											100	100	100	100	1	16417	100	Classroom_Others	Classroom_Others	0				0			100	100	100	100	1	16417	100	120	120	120	120	1	16397	120	0	16397	16517	222,04	392,56
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Students_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											1159	386	220	720	3	23433	220	Classroom_Others	Classroom_Others	0				0			1279	640	560	720	2	23433	560	1299	650	580	720	2	23413	580	0	23413	23993	198,21	115,99
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Head_on_table_fix	1	fullstream	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6068	0													1218											4957	451	180	1459	11	2486	959	Classroom_Others	Classroom_Others	0				0			4957	451	180	1459	11	2486	959	5377	489	220	1499	11	2426	1019	0	2426	3445	435,17	232,07
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																					0				0			Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																					0				0			Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																					1359	1359	1359	1359	1	460	1359	Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			1359	1359	1359	1359	1	460	1359	1399	1399	1399	1399	1	420	1399	0		1819		205,74
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																					501	501	501	501	1	1839	501	Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			501	501	501	501	1	1839	501	521	521	521	521	1	1819	521	0	1819		205,74	
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																					1860	930	501	1359	2	460	1359	Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			1880	1880	1880	1880	1	460	1880	1920	1920	1920	1920	1	420	1920	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling	1	fullstream	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						0																					120	120	120	120	1	0	120	Classroom_Others,Disruptive_Person	Classroom_Others,Disruptive_Person	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					2340	0											3926										3198	320	80	700	10	10434	400	Teacher_material	Teacher_material	0				0			3878	646	240	1679	6	10434	400	4138	690	320	1759	6	10434	400	2	22247	15691	474,79	474,57
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					2340	0											3926										2818	403	140	800	7	10874	400	Teacher_material	Teacher_material	0				0			2818	403	140	800	7	10874	400	3198	457	180	859	7	10874	400	0	15691	11273	474,57	494,9
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					2340	0											3926										11513	397	80	1579	29	460	1359	Teacher_material	Teacher_material	0				0			12633	1148	280	3418	11	460	1359	13152	1196	360	3418	11	420	1399	12	5037	1819	384,47	205,74
Recording047	ProVisioNET_pilot_02_02	Female	Novice	Heckling_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																					2340	0											3926										2079	297	120	660	7	1839	660	Teacher_material	Teacher_material	0				0			2159	360	120	660	6	1839	660	2399	400	160	680	6	1819	680	1	1819	17570	205,74	274,31
