Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3238	405	80	1019	8	0	80	Anna	Anna	0				0			3618	517	80	1699	7	0	80	3618	517	80	1699	7	0	80	2	1739	80	395,6	300,61
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5077	635	100	1479	8	260	1479	Anna	Anna	0				0			6196	1033	420	1839	6	260	1479	6196	1033	420	1839	6	260	1479	2	2319	1739	400,24	395,6
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															22170	9845															19458												8955	895	80	2638	10	0	1619	Bianca	Bianca	0				0			10114	2023	340	4457	5	0	4457	10114	2023	340	4457	5	0	4457	3	28143	7376	442,49	382,55
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	14	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															22170	9845															19458												6416	458	60	2558	14	7436	220	Bianca	Bianca	0				0			10074	2015	220	3978	5	7436	220	10074	2015	220	3978	5	7436	220	3	7376	13952	382,55	352,75
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	14	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															22170	9845															19458												9634	963	120	4377	10	5297	540	Bianca	Bianca	0				0			9814	1636	300	4737	6	5297	540	9814	1636	300	4737	6	5297	540	1	13952	22806	352,75	469,54
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	15	snapshot_students	Anna	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						64599	58522																					62302															6836	570	160	1639	12	3118	420	Bianca	Bianca	0				0			15950	2658	260	7376	6	3118	2419	15950	2658	260	7376	6	3118	2419	7	7795	5537	151,85	354,63
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	15	snapshot_students	Bianca	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						64599	58522																					62302															15291	612	120	1819	25	0	180	Bianca	Bianca	0				0			25904	2355	180	11133	11	0	180	25904	2355	180	11133	11	0	180	19	1699	180	467,39	118,99
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	15	snapshot_students	Carl(a)	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						64599	58522																					62302															13812	767	80	6776	18	1379	320	Bianca	Bianca	0				0			18509	2314	200	15611	8	1379	320	18509	2314	200	15611	8	1379	320	10	1299	1699	422,84	467,39
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	16	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											879	440	80	800	2	0	80	Anna	Anna	0				0			5896	5896	5896	5896	1	0	5896	5896	5896	5896	5896	1	0	5896	5				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	16	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	16	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	17	snapshot_students	Anna	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					655																																						0				0			Carl(a)		0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	17	snapshot_students	Bianca	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					655																																						0				0			Carl(a)		0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	17	snapshot_students	Carl(a)	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					655																																						4058	580	80	1319	7	0	320	Carl(a)		0				0			8515	8515	8515	8515	1	0	8515	8515	8515	8515	8515	1	0	8515	5				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	18	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Anna	Anna	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	18	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	18	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	19	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											17629	504	80	2199	35	0	400	Carl(a)	Carl(a)	0				0			22287	1173	80	4038	19	0	1899	22287	1173	80	4038	19	0	1899	18	2518	1899	458,9	469,69
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	19	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											22706	541	80	2379	42	1959	80	Carl(a)	Carl(a)	0				0			25944	1081	160	6196	24	1959	560	25984	1083	160	6196	24	1959	560	10	1899	2518	469,69	458,9
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	19	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											13472	586	80	3058	23	13332	660	Carl(a)	Carl(a)	0				0			14311	954	140	3798	15	13332	660	14311	954	140	3798	15	13332	660	2	32201	13992	324,57	356,81
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	20	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							7033																				480	240	240	240	2	5177	240	Anna	Anna	0				0			480	240	240	240	2	5177	240	480	240	240	240	2	5177	240	0	5137	5417	353,04	407,91
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	20	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							7033																				560	187	100	260	3	0	100	Anna	Anna	0				0			560	187	100	260	3	0	100	560	187	100	260	3	0	100	0	5417	100	407,91	159,43
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	20	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							7033																				1399	466	140	680	3	1139	580	Anna	Anna	0				0			1419	710	680	740	2	1139	740	1419	710	680	740	2	1139	740	1	1079	6416	362,87	399,2
Recording046	ProVisioNET_pilot_01_01	Female	Novice	Entire Recording	1	fullstream	Anna	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	2	1	1	2		55319	49314	35203	990535	966612	960535	808534	810557	778057	450279	449952	420278	899744	882069	869744	720407	700787	690110	359279	330828	329119	1135251	77105	630365	617767	600365	964315		444946	879357	696785	330931	610356	510248	251208	539378	511178	509378	270194	253888	240194	148812	610	80	3218	244	86139	800	Classroom_Others		0				0			155508	960	80	8375	162	86139	800	163303	1008	80	8455	162	86119	820	43	95034	86939	434,87	327,12
Recording046	ProVisioNET_pilot_01_01	Female	Novice	Entire Recording	1	fullstream	Bianca	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	2	1	1	2		55319	49314	35203	990535	966612	960535	808534	810557	778057	450279	449952	420278	899744	882069	869744	720407	700787	690110	359279	330828	329119	1135251	77105	630365	617767	600365	964315		444946	879357	696785	330931	610356	510248	251208	539378	511178	509378	270194	253888	240194	225726	620	60	6356	364	78744	280	Classroom_Others		760	760	760	760	1	756141	760	240617	1020	80	11873	236	78744	280	251190	1064	100	11893	236	78704	320	39	79383	79563	346,79	169,73
Recording046	ProVisioNET_pilot_01_01	Female	Novice	Entire Recording	1	fullstream	Board_Screen	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	2	1	1	2		55319	49314	35203	990535	966612	960535	808534	810557	778057	450279	449952	420278	899744	882069	869744	720407	700787	690110	359279	330828	329119	1135251	77105	630365	617767	600365	964315		444946	879357	696785	330931	610356	510248	251208	539378	511178	509378	270194	253888	240194	140196	276	80	2199	508	84340	80	Classroom_Others		240	240	240	240	1	1082065	240	169019	1470	80	10274	115	84340	80	172937	1504	80	10274	115	84320	100	260	97532	106467	118,19	156,11
Recording046	ProVisioNET_pilot_01_01	Female	Novice	Entire Recording	1	fullstream	Carl(a)	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	2	1	1	2		55319	49314	35203	990535	966612	960535	808534	810557	778057	450279	449952	420278	899744	882069	869744	720407	700787	690110	359279	330828	329119	1135251	77105	630365	617767	600365	964315		444946	879357	696785	330931	610356	510248	251208	539378	511178	509378	270194	253888	240194	136619	572	80	6776	239	85180	420	Classroom_Others		1639	546	80	1339	3	268131	80	144254	949	80	8355	152	85180	420	149691	985	80	8415	152	85140	460	40	85140	85600	411,88	400,86
Recording046	ProVisioNET_pilot_01_01	Female	Novice	Entire Recording	1	fullstream	Classroom_Others	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	2	1	1	2		55319	49314	35203	990535	966612	960535	808534	810557	778057	450279	449952	420278	899744	882069	869744	720407	700787	690110	359279	330828	329119	1135251	77105	630365	617767	600365	964315		444946	879357	696785	330931	610356	510248	251208	539378	511178	509378	270194	253888	240194	75895	302	80	3098	251	79263	120	Classroom_Others		0				0			92565	634	80	5697	146	79263	120	97522	668	80	5697	146	79243	140	50	82401	79383	295,27	346,79
Recording046	ProVisioNET_pilot_01_01	Female	Novice	Entire Recording	1	fullstream	Disruptive_Person	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	2	1	1	2		55319	49314	35203	990535	966612	960535	808534	810557	778057	450279	449952	420278	899744	882069	869744	720407	700787	690110	359279	330828	329119	1135251	77105	630365	617767	600365	964315		444946	879357	696785	330931	610356	510248	251208	539378	511178	509378	270194	253888	240194	28883	688	80	2638	42	239309	360	Classroom_Others		0				0			30282	1081	80	6896	28	239309	360	31441	1123	100	6916	28	239289	380	2	240628	239668	232,53	327,57
Recording046	ProVisioNET_pilot_01_01	Female	Novice	Entire Recording	1	fullstream	Material_Teacher	0	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	2	1	0	1	1	1	1	1	1	1	1	1	2	1	1	2		55319	49314	35203	990535	966612	960535	808534	810557	778057	450279	449952	420278	899744	882069	869744	720407	700787	690110	359279	330828	329119	1135251	77105	630365	617767	600365	964315		444946	879357	696785	330931	610356	510248	251208	539378	511178	509378	270194	253888	240194	61303	666	80	3658	92	79603	180	Classroom_Others		0				0			64341	932	140	4817	69	79603	180	67000	971	160	4857	69	79563	220	9	79563	79783	169,73	174,8
